simulation_id,longitude,latitude,inclination,distance,mass1,mass2,spin1z,spin2z
742,1.8048411,0.56350577,0.77810662,1146.9319,12.296756,1.548932,0.10856267,-0.013373469
743,6.1197642,0.94762821,2.4685152,1620.1878,26.348483,1.8175684,0.70212239,-0.017360682
745,1.9166579,-0.40519638,0.34815453,1422.7302,28.976945,1.645074,-0.35228452,-0.0085485144
746,4.7807677,-0.015442317,0.15839202,1131.8784,11.92981,1.6352257,0.18132052,0.012949204
747,1.0053609,-0.034757217,1.0783506,617.23017,18.180758,1.5257651,0.21705897,-0.006702284
748,3.8346853,0.2061824,0.85052097,414.5343,5.7780751,1.4330942,-0.86390722,-0.034915772
749,1.5338507,-0.39259285,2.8775739,762.73468,19.950758,1.5974097,-0.74448507,-0.004419654
751,3.9858,-0.83489953,0.85177048,1161.5712,20.597393,1.6733751,0.53525276,-0.039528632
752,2.4304698,1.1691563,0.75112603,1033.4577,6.7653467,1.5593982,0.86404864,-0.0019424812
753,1.0777257,-0.37586285,0.96433096,781.70839,8.7530354,1.471446,-0.53396796,0.024697884
754,0.10530158,0.21826527,1.7290695,1118.512,14.091474,1.5425102,0.85923065,0.015664668
755,2.3703892,0.53047047,0.99605931,1417.1231,12.877734,1.9290304,0.72061103,0.0028704767
756,3.2598236,-0.22885233,0.13319403,818.30812,7.2392968,1.5105004,-0.45705302,0.0099188437
757,1.5282664,0.3746979,0.28756507,2291.2997,22.967263,1.9193459,-0.0092668246,-0.045877221
758,4.3173019,-1.2951435,0.55540471,1245.9894,29.547648,1.9309075,0.39313575,0.00072929091
759,0.92949887,0.45731894,1.119159,501.11133,5.5418847,1.5019086,0.9005311,-0.043725264
760,4.8835693,0.49000883,0.27915978,2808.1922,35.50213,1.9389134,0.34180353,0.015430608
761,3.6495164,-0.7063425,0.92628558,663.84468,6.0160793,1.5979561,0.50655121,0.039214033
762,1.4977019,-0.086526684,0.83995234,742.60594,25.354742,1.3947241,0.19286323,-0.0041282678
763,5.6448847,0.10049661,2.1214268,881.65808,7.3633072,1.5178632,0.75540128,0.0044256952
764,1.7220504,0.33801799,1.6920978,712.61157,13.75568,1.4715543,-0.24131297,-0.02134404
765,1.1333215,-0.57318174,2.4411384,834.48786,7.1033779,1.5428459,-0.74736592,0.018116084
766,0.99116605,-1.2009338,0.43500654,1556.8458,10.591372,1.5875977,0.85472869,-0.0095539193
767,1.2956643,-1.1993887,1.945602,545.11786,43.753284,1.4611652,-0.12751659,-0.0092250266
768,4.1068322,-0.77988541,0.44638606,2061.9375,20.093123,2.0241424,0.51693395,-0.02629168
769,1.6380053,0.60420317,2.1421979,855.01436,24.004059,1.3470908,-0.49752329,0.0084497938
770,5.0600929,1.0397231,1.0166515,1336.3955,15.483185,1.684714,0.52220555,0.0085916854
771,0.18219804,0.54381958,0.84433422,945.57332,20.243548,1.4514904,0.55759474,-0.048543535
772,2.4322494,1.0281292,2.4656442,461.54978,37.19128,1.5306492,-0.55292763,-0.047422444
773,5.7877664,1.1724938,0.28613325,1730.5463,34.446283,1.7017042,0.20544895,0.01475646
774,2.7688169,-0.73071383,0.17311833,1584.0436,45.21721,1.5840442,0.58070979,0.022980637
775,4.7868644,0.38726129,2.6636926,1096.0612,6.8731216,1.616833,-0.80125389,-0.0054930573
776,6.2111245,0.54759016,0.768922,876.56864,16.77386,1.394245,-0.81845019,0.021119559
777,0.25149491,0.68343764,0.70245956,844.22413,7.0136398,1.540984,0.11890834,0.046005662
778,1.1466319,-1.3424697,0.82240748,1518.252,9.8217552,1.7790187,0.9895201,-0.048574763
779,2.2212601,0.40489888,2.756569,2575.8477,32.532268,1.9417882,0.26584078,0.024797873
780,4.4171446,1.2530439,0.7820383,1648.537,39.050663,2.0455116,-0.10676359,-0.041689863
781,2.3943979,-1.4311552,0.66047941,1269.3321,12.209558,1.6363242,0.87817714,-0.048577504
782,5.9754239,0.38683036,0.47183317,1017.9797,6.9003808,1.7510923,0.22857791,0.027787399
783,5.4411388,-0.93397711,1.0934048,482.5416,32.924684,1.4038015,-0.19992375,-0.042803173
784,1.6336887,-0.99440015,2.5695192,926.0147,7.6411788,1.7579132,0.39360095,0.0047399059
785,5.5895006,0.56541488,0.41332327,2553.6388,15.986404,1.9043275,0.8059918,0.021775838
786,2.9581162,-0.75514656,0.33621066,671.97075,11.754215,1.4124887,0.85258276,0.026030707
787,1.082593,0.70104588,0.72072427,1348.7991,19.164069,1.8957171,-0.55884414,-0.030478045
788,1.605102,-0.28675351,0.42280093,1874.4086,11.952215,1.650551,-0.4740288,0.0025163997
789,4.0670985,0.79950611,2.9455919,1579.0288,8.8473542,1.7099985,-0.41421173,0.00037892211
790,4.3642692,0.267251,0.50894361,1543.3463,10.446987,1.8026811,0.82412113,0.008856443
791,3.0079459,1.2840389,2.0196205,1219.4343,19.659951,1.6084779,0.94617024,-0.04321081
792,2.12352,-0.63398138,2.5409237,919.61998,6.0781889,1.6052629,-0.13593031,0.01062012
793,5.7900749,-0.87323536,2.2527952,374.85131,7.8267498,1.4430042,-0.92010924,0.01848609
794,0.58910857,0.92969207,2.6782455,2351.0405,18.091011,1.942282,0.78532913,0.027136171
795,2.430751,-0.53972434,2.1989112,723.77609,19.029154,1.5136949,-0.2114947,-0.035111522
796,2.1531647,-0.07421437,2.3392685,2080.719,35.390231,1.9024356,0.61352749,0.035081476
797,2.7717703,1.0397763,2.854171,1274.7393,45.701057,1.5661093,0.8526403,0.029386963
798,0.0011193851,0.68273626,0.46147421,2613.2881,8.0301871,1.9613739,0.53967941,-0.039525918
799,0.93125439,0.096655799,2.8746227,963.04211,11.435319,1.5517292,-0.12664825,0.039575191
800,4.1227521,-0.18810408,0.26759309,2263.9695,7.6053551,1.8623361,0.21367859,0.01557984
801,0.50100056,-0.27967325,2.7838142,2330.2063,41.107387,1.673745,0.5921045,-0.045221045
802,1.5005621,-0.14467608,2.1478294,567.27237,6.4807496,1.3625047,0.72600211,-0.047202864
803,6.1989485,-0.59408946,2.0814387,332.47617,6.9033773,1.496486,0.40525433,-0.020042582
804,2.7838539,0.082033643,2.4552437,1962.3092,15.31516,1.7931869,0.64186377,0.046485176
805,2.7059897,-1.0575461,0.78302715,1016.3279,7.9225319,1.7831306,0.5150014,0.0091477604
806,3.4435777,0.37826675,1.8966545,586.62268,9.2158278,1.4475873,-0.85332579,-0.026324505
807,0.47751542,0.16288504,1.0154619,626.96527,7.5620875,1.5142602,0.35743962,0.0037322648
809,0.95225813,-0.47650962,1.0688141,386.55498,9.1322732,1.3631922,-0.75262821,-0.033419475
810,2.6610736,-1.0193898,0.60024412,1753.2892,10.484827,1.7783899,0.64289808,0.044791323
811,4.6620857,-0.011661618,2.457632,1256.711,9.0527954,1.7727185,0.50137965,0.020745994
812,6.1618694,-0.36689924,0.35477902,1863.673,34.450676,1.7721269,0.9302714,0.00027039568
813,4.1360848,-0.12950836,1.0700992,1884.1876,10.380482,1.7784235,0.85146115,0.04515537
815,5.2901199,-0.97388954,0.30340128,1893.788,8.6041812,1.7429071,0.13980293,0.039523997
816,0.9750049,0.8098462,2.3000547,1553.0982,18.922035,1.9053128,-0.48440587,-0.025005279
817,5.4809086,-0.14758854,0.4125869,590.79986,9.9354077,1.5708902,0.86318055,0.010192101
818,1.1147251,0.961756,0.94262435,368.20331,18.455994,1.5157229,0.96468857,-0.020556256
819,0.74150537,0.72489949,2.8998288,1835.5481,8.265385,1.9338463,0.71363371,-0.016240124
820,0.12993574,-0.44511041,2.4519374,1659.8557,14.611645,1.8893694,-0.004105497,0.0016809174
821,3.1250123,-0.69871086,2.6855743,1400.247,10.007849,1.7664666,-0.190061,-0.022248039
822,2.7437606,-0.18709931,2.5482786,641.07071,7.631791,1.5253616,0.54078474,-0.036255247
823,4.4969347,1.1382912,0.68661042,1369.381,15.127746,1.7082246,0.85795216,0.036725639
824,1.0586328,-0.79662894,2.7444862,1086.4008,12.234183,1.7088066,0.53647109,-0.039968825
825,3.2825398,-1.1922261,0.50946362,230.62089,12.663998,1.5324994,-0.44555703,0.014449518
826,2.1924526,0.87137309,0.88460552,1307.5861,7.5859398,1.77412,-0.72791998,-0.0049334323
827,5.8623853,0.63889882,1.5215702,711.05061,10.145533,1.7029007,0.60683261,0.019699275
830,3.1123747,0.94666355,2.826377,2091.9918,10.607488,1.7549522,-0.58879175,-0.020962538
831,5.5112781,0.27991721,0.14151438,1336.7385,15.689242,1.7867275,0.94500255,-0.010891617
832,2.4622983,0.33464309,0.83341512,1121.2491,7.9472312,1.5749792,-0.29122771,-0.034764255
833,4.5391755,-1.2388617,2.8385888,924.67595,10.151799,1.6798011,-0.58058213,-0.028951981
834,3.6815838,-0.021832558,0.88904434,1556.1112,21.052736,1.8667076,0.72639006,0.049767046
835,1.7058378,-0.72909068,0.6383153,2874.7144,17.964835,2.0313216,0.26833568,-0.016848761
836,3.1067007,-0.60668804,2.8892045,791.03066,8.6810868,1.5092228,0.4739934,0.0097663121
837,2.9706448,-0.047163587,2.3934337,1296.6319,7.4815507,1.8876938,0.64208416,-0.030918882
838,5.0629821,-0.19039196,1.8552856,503.40636,14.621184,1.4732712,0.29003336,-0.0017549191
839,4.1516093,0.9009799,2.3726534,1448.9305,17.744935,1.6955578,0.39199626,-0.018662569
840,5.2706069,-1.0437053,0.82526049,800.54179,6.324809,1.6171128,0.27601907,0.031091118
841,5.991041,-0.062781548,2.5242581,1490.8102,41.648525,1.7651184,-0.52111991,-0.039119474
842,0.27628499,-1.3283526,1.4474301,815.08363,19.906355,1.5634055,-0.69584004,0.022498846
843,5.1941249,-0.2307808,2.7840955,2248.2581,33.999449,1.7643406,0.58998272,0.011456945
844,4.1440716,-0.33546595,1.8442885,268.20997,5.3384538,1.2196243,0.39267168,-0.031967406
845,2.9774141,0.78322457,1.6721365,528.49978,8.2434957,1.4890756,-0.25810192,-0.0031652737
846,2.3875716,-0.085297135,0.4993872,1221.6359,17.996977,1.7834176,-0.48154359,0.047233802
847,5.7291146,-0.18932131,0.47165112,1321.5645,45.487272,1.5135496,-0.11326605,0.047267748
848,0.15069904,0.06020493,0.4801542,1397.9919,20.970478,1.6934368,-0.79759577,0.037216996
849,5.4098978,0.76278908,2.9341418,1525.1041,6.6422984,1.8872651,-0.84183204,-0.027399168
850,1.6619899,0.61780159,2.4655659,799.18983,9.477607,1.5032946,0.59899539,0.015103869
851,1.2616816,0.74760266,2.2126536,965.51676,6.0777161,1.4553984,-0.13068083,-0.0067819575
852,5.5979622,-1.480296,2.4322541,533.48068,27.807648,1.372744,-0.59793817,0.045033581
853,3.5379181,0.70234676,0.46189913,922.09921,8.2692239,1.4935329,-0.91771756,0.048278857
854,1.0446722,1.1091473,2.3581423,617.2279,6.0295582,1.6607032,0.63383643,0.02668016
855,4.5857241,-0.04787565,0.63906986,597.64397,12.828033,1.3815656,0.67225083,-0.02787683
856,4.1111756,-0.80798741,2.7746731,578.05888,9.640642,1.5387109,-0.73583733,-0.039373667
857,0.34668035,0.14332217,2.4300959,980.42259,33.482731,1.6632892,0.84517383,0.025280398
858,3.623863,-0.91990841,0.32439481,940.92528,8.7630903,1.6615018,0.32235774,-0.022420115
859,0.40708754,0.19537013,1.2616038,348.50225,7.2079212,1.4593039,-0.15080239,0.022264444
860,3.1804212,1.0341321,1.2860812,796.46594,14.795654,1.6683376,0.24399186,0.0087434697
861,6.0967024,-1.3515335,2.1542208,890.68737,7.9212676,1.6165023,0.83473255,0.018233833
862,2.586393,1.2375113,0.12382293,1539.8009,12.48584,1.6602151,0.57688591,0.038308789
863,1.8676142,-0.50223232,1.9720442,487.87382,8.917283,1.3228728,-0.20054836,0.039313739
864,1.5733166,0.74439755,0.3081192,1584.334,6.708489,1.7435938,-0.51158214,-0.020429197
865,2.9732699,0.10144923,2.1580201,907.46972,8.2278577,1.5575691,-0.30293937,0.021561996
866,3.562147,-0.97293251,0.69999983,1616.2077,10.409833,1.4560739,-0.49159441,0.0086657919
867,0.17868476,0.56218194,0.97274572,387.57113,7.9298312,1.4404857,0.12393193,0.034408187
868,0.47992253,0.56711213,0.49426116,1613.0062,58.366477,1.5278797,0.98052393,0.048199705
869,4.8177864,0.63093356,0.90466317,1471.6661,57.375265,1.6995888,0.72286172,0.037233026
870,2.1304005,-0.25448128,0.89312703,1816.2131,16.073387,1.8357961,-0.16867982,0.025445753
871,3.0644144,0.96048383,2.5009255,2463.322,22.746425,1.898921,-0.45868799,-0.025162086
872,5.1849131,1.283024,1.9245565,547.15656,13.626353,1.4299782,-0.93088112,0.023311655
873,3.0973251,1.1006538,2.1546148,1194.8369,9.9517707,1.4417591,0.56265979,0.03738058
874,4.2551111,-0.63884283,2.6095288,448.8891,21.079635,1.341711,-0.3381367,0.0045581796
875,4.4863718,0.428313,2.7382882,977.7701,6.4950322,1.3934106,0.16398693,-0.0030991226
876,3.7330024,0.67793324,1.9594022,1345.3598,16.277324,1.5162562,0.83285167,-0.018680453
877,1.2351592,-1.1325008,2.8738631,756.18313,5.9131989,1.6389334,0.96765059,0.016820015
878,5.1793284,-0.90597906,2.8248512,1611.8204,7.1269092,1.8720228,0.62297532,0.044788081
879,1.3411013,0.72349765,2.7079202,1284.0865,29.733395,1.713864,-0.25657285,0.03047624
880,4.9357014,0.085454877,0.54964161,1077.4849,24.246229,1.5975023,0.82858873,-0.045456289
881,0.25565723,0.052308836,2.3244972,1188.8312,10.788981,1.6348897,0.25729194,-0.028348418
882,2.0187502,-1.0783176,0.47758858,2082.6866,9.8382272,1.7394906,0.95704566,0.0078736266
883,1.5468264,0.85231905,0.45338722,1526.7454,16.776895,1.8285176,-0.81862496,-0.027918042
884,4.3762543,-0.44137497,0.77241796,928.29365,24.321274,1.4763338,-0.61752284,-0.030606489
885,4.5211197,1.3390134,0.50133774,1768.0225,15.959443,1.7199891,0.24772801,0.040621804
886,5.422782,0.19199185,2.6768015,2688.6212,15.598507,1.9185118,0.44787738,0.014068207
887,0.69895372,0.55931534,1.2786084,563.8591,8.9619911,1.4680052,-0.88684776,0.013753926
888,5.1298516,1.1972591,1.5527928,1005.3409,15.14235,1.6251509,-0.73787182,0.029136322
889,0.88017058,-0.071095034,2.9852127,1749.6271,13.632933,1.7240974,0.40330155,-0.002786093
890,4.4780977,0.37416013,0.24194822,908.48137,8.8744826,1.6560143,-0.43910014,-0.017659074
891,3.8494781,1.1563001,2.5898771,1394.1374,16.187491,1.8137456,0.80918684,0.045023651
892,6.1018659,-0.0031120339,2.2414479,784.74665,6.7452294,1.5250366,-0.17154023,-0.03589348
893,0.034604254,-0.1727287,1.3145372,349.60982,16.060523,1.3850046,0.030192485,-0.0087364801
894,6.2214986,0.15285842,0.58370069,825.56001,7.3790732,1.4944661,-0.44205686,0.024267425
895,5.0842556,-0.19613629,1.3735564,429.05672,9.0902282,1.3806301,0.97297471,0.044578745
896,4.1673483,0.32171212,1.2600943,291.18881,6.800361,1.2780687,-0.58381111,0.041549203
897,1.0620889,1.0324695,0.78397141,1139.1077,17.086755,1.5228962,0.51179966,0.046060994
898,2.4452153,-0.73338784,1.2844428,389.97789,6.4330574,1.4587415,0.62630283,0.023765434
899,1.1520215,0.90710326,2.3694128,887.43557,12.142839,1.5916567,0.66754393,-0.026147508
900,5.7462498,-0.59154339,1.9753449,2137.2752,52.626469,1.9260774,-0.19773884,-0.04646284
901,6.2302426,-0.99757845,0.82736211,925.68326,8.6029563,1.669601,-0.54337755,-0.036883332
902,3.6145195,0.20167248,2.6930776,1666.677,8.3749313,1.7384618,-0.79955344,-0.014485125
903,3.6222808,-0.70460259,2.4244473,1091.549,10.081502,1.6805076,-0.53346928,-0.02403872
904,1.2913802,0.55369811,0.68871434,1940.6903,21.750759,1.7287465,0.47826029,-0.042003793
905,1.112374,-0.45231523,1.1087505,543.84745,6.4564806,1.3814318,-0.17027838,0.037120846
906,6.175172,-0.78020715,0.25211539,1381.1633,7.0734149,1.5521538,-0.59932089,-0.015803251
907,2.6418909,0.27472441,1.1176267,444.49568,8.0855655,1.3113862,-0.80690806,0.0034638077
908,3.7552787,-0.53450581,1.1707596,1042.4215,17.97649,1.7288202,0.2678102,0.048595792
909,0.27971322,-0.56296076,0.21137045,2224.4876,61.640581,1.7268222,-0.13051514,-0.0065216764
910,5.1890331,1.118453,0.19468761,1203.6489,26.340296,1.6742043,-0.46265408,-0.032640745
911,1.1936529,0.11792997,2.3398466,1212.2489,11.263766,1.7643734,0.62540696,0.032761155
912,6.0594999,-1.4283774,0.91577464,724.2106,10.352843,1.5722126,0.86509274,0.0019263637
913,0.31640906,1.0478205,0.21016601,951.4377,8.9549887,1.5260524,-0.68221981,-0.01196258
914,2.3075264,-1.3452905,2.5061515,1765.8449,7.9166043,1.8249598,-0.21012189,0.021223864
915,1.463866,1.4391909,0.90480291,701.12171,10.835845,1.4335621,0.15165093,-0.0013601971
916,0.73608121,-0.18032702,0.88942362,2419.5076,39.569155,1.9687896,0.61968944,-0.034089235
917,2.8861189,-0.37621983,0.62095096,2107.8604,11.512168,1.6819083,0.48872928,0.014257959
918,4.6709487,0.91021055,1.0480541,840.28806,10.917037,1.4987257,-0.38270512,-0.049978305
919,1.1566014,-0.83758659,0.28501925,2348.4334,8.8618748,1.8814687,0.71588816,-0.00083629811
920,4.9539067,1.0216079,1.9412484,270.76063,50.891296,1.4561261,0.90290244,-0.016609549
921,6.009546,0.16120704,2.2153211,610.53555,9.7527998,1.3713197,-0.23739356,0.0088500847
922,3.6490737,0.44539452,0.76666856,712.41683,6.8715146,1.5526767,0.07623763,-0.046000018
923,5.1592255,-0.68512814,1.5370605,381.11618,10.233461,1.4606681,0.35389678,-0.0022926009
924,2.1107164,0.31129691,2.5279791,1543.7571,12.923712,1.7220692,0.80710644,0.044172468
925,2.7230086,-0.984311,2.8283695,1560.1342,53.65309,1.8670102,0.42989182,0.044107289
926,0.97535517,-0.067051911,0.84794864,1727.101,35.252799,1.7560367,0.86066853,-0.01950028
927,6.2037557,1.0336546,0.56566294,2469.1012,37.419714,1.910314,0.78121608,-0.020603846
928,0.058553455,-0.020343574,0.61427411,1280.4484,21.146529,1.7384839,0.74056487,-0.01500841
929,2.2647318,0.75218947,0.44208615,964.46628,7.3310847,1.651013,0.64638183,0.015703858
930,0.86949995,-1.3272356,1.4481848,785.7939,7.4295472,1.383203,0.93562914,0.03967572
931,3.4886629,0.080768324,0.5337279,635.59358,18.932476,1.4066002,-0.076410322,-0.034162117
932,0.47078075,0.39434089,2.5590731,1205.3748,35.094223,1.6010677,0.35611923,0.0014388819
934,2.94292,-1.3226845,2.5216141,826.21768,15.537669,1.5715086,-0.36580825,-0.046134787
935,5.4235435,1.0275039,2.3119914,1244.8431,39.54599,1.5224472,0.33843969,0.022034298
936,4.034033,1.3994022,0.75366679,2153.7216,22.251739,1.8843303,0.65434623,-0.0039046121
937,2.9376265,0.009485337,0.45045467,1183.0362,15.291716,1.6142955,-0.84960598,0.025658073
938,3.0825104,0.17169971,2.4561359,1205.93,8.4071191,1.5924154,-0.98895563,-0.027154286
941,4.3025045,-0.072007549,0.10943533,1397.4858,7.0735735,1.8219833,-0.18686593,0.022222314
942,4.2731338,-0.83388086,2.7609273,1697.8439,13.192487,1.8256609,0.43582086,0.048078605
943,3.0546014,-0.47305862,0.63488047,2429.7336,20.050137,1.8224802,0.62497605,-0.0064795557
944,5.1640372,-1.4181989,0.74115519,1521.4121,8.1996431,1.5810336,0.80188065,0.047128313
946,1.3695349,0.13089915,1.9254089,433.55816,18.418716,1.4678302,0.10741182,-0.030606948
947,2.2658299,-1.1899882,0.2709405,1737.1425,30.107889,1.783317,-0.79324536,0.0035037048
948,6.2493454,0.70396818,2.4489615,981.49783,12.770326,1.8596029,0.069225297,0.031695651
949,5.0820912,-0.59009727,2.6364608,345.16484,5.5819604,1.4940643,0.55427766,-0.012946432
950,5.3759443,0.235139,2.2005083,409.81362,6.7504311,1.4317866,-0.54838896,-0.04494071
951,5.6355139,0.5425931,2.9816314,1681.074,17.836202,2.0167251,0.97231917,-0.024779751
952,0.71145964,0.066431899,0.25493645,1039.302,10.381161,1.6984685,0.85322087,0.015787875
953,2.4101748,0.64676222,1.4787157,248.86015,7.0900119,1.5081005,-0.76668241,-0.026010338
954,5.2495841,-0.45246066,2.3100641,860.00641,18.624713,1.5092273,0.89949716,-0.0033180692
955,3.3773973,0.090171199,2.2778591,958.60716,7.4613474,1.4808573,0.010320092,-0.036590635
956,2.7594457,-0.40478618,0.81900454,1411.7544,18.546736,1.8602422,-0.096555666,0.038253345
957,3.4430212,-1.3397639,2.2509883,1769.9783,8.5815443,1.9308188,-0.79560228,-0.041441993
958,0.98210527,-0.66285137,0.32872161,2272.9998,31.569908,1.7572734,0.37172527,-0.049131086
959,5.9069272,0.63469436,0.37747918,2271.9189,7.9142069,1.8287174,0.86014969,-0.0012744319
960,4.8153244,0.79298264,0.22532407,1023.1367,12.227444,1.6508617,0.84227638,-0.043450769
961,2.3260279,-0.5055345,2.0007588,419.578,8.9766916,1.436073,0.090162724,0.0098625721
962,4.6512595,-0.66582073,0.65125817,811.69465,15.244192,1.8764018,-0.043320118,-0.024991894
963,5.2590401,1.0446633,2.3921413,821.90635,9.2475085,1.5599174,0.44376205,0.0029134725
964,2.0578375,0.50332838,0.60038585,880.0389,10.24289,1.7345824,0.4942387,0.0048767592
965,4.0995922,-1.3514467,2.3075549,1476.8952,28.732092,1.7140797,0.28592763,-0.032467994
966,3.8597323,-0.11247455,0.1047324,2468.2531,13.392236,1.7810502,0.68705951,0.0043482562
967,4.73337,1.1514662,2.1706829,1009.3129,8.9912583,1.6562287,0.95341661,-0.01389533
968,1.1360954,-0.89760547,1.1953798,647.09134,5.9082545,1.5816316,-0.90814489,-0.017878146
969,4.9903104,0.66643202,1.0531531,1264.8,9.6689863,1.6459561,-0.34567742,-0.0096996381
970,4.1277535,-0.34462831,1.8976815,312.14151,9.2464114,1.6030735,-0.13828123,0.031713179
971,2.5892128,-0.010366292,2.6066312,1643.818,17.95082,1.9077712,0.41477648,0.0095221895
972,1.34251,0.036831623,2.5804196,2436.3217,18.557742,2.0437898,0.17887441,0.0049956919
973,0.69588933,1.139402,1.3042149,494.9229,21.556335,1.3152846,0.53969283,0.041835798
974,4.3765704,-0.34748945,1.3523745,1150.9257,19.971811,1.8273358,0.68012155,-0.049310128
975,5.8767222,-0.5676125,2.6090539,1361.5952,13.25837,1.6042887,-0.92713981,0.033609084
976,5.968359,0.36857225,0.64317763,869.94862,6.3390103,1.6158927,0.32249345,0.036349761
977,0.35254943,0.95609993,3.0211849,807.26531,21.319588,1.4675568,0.25471702,-0.029604974
978,2.0169521,-0.348972,2.8085724,1182.0163,6.8351322,1.8183294,0.30440113,0.049642858
979,3.854911,-0.48924168,0.98605414,1866.9465,9.5633866,1.8457838,0.25129603,0.042316505
980,3.426076,-0.19724842,0.48429159,1101.0251,19.032889,1.7604656,-0.77299294,-0.025364359
981,5.1186611,-0.57468008,1.0142186,664.23102,9.854623,1.5272984,0.41718364,0.031926562
982,4.899307,-0.35842646,0.94344153,1168.2654,7.2295475,1.7078353,-0.39974268,-0.015086232
983,5.0477004,-0.31595413,1.769058,732.56631,18.071495,1.432747,0.19155236,0.035904568
984,1.4531135,0.40326562,2.327544,592.13138,15.341467,1.5185053,0.29790897,0.014586303
985,0.74119615,-1.3059545,0.55200734,1514.6003,10.461685,1.8291655,0.811729,0.026544632
987,4.3608349,-1.1585794,0.32086396,2309.8456,56.203185,1.824411,0.76324784,-0.023192566
988,4.9283426,0.063552102,0.62778077,1581.3424,32.48827,1.6894472,0.44802147,0.045267086
989,2.1937171,1.0537451,2.6967908,1750.505,14.104526,1.807965,0.6437866,-0.0017318532
990,4.0338146,0.86507776,2.5675879,1853.5639,6.7351419,1.705801,0.14590545,0.032258505
991,3.2570612,-0.94377308,2.7086471,417.08178,7.8855108,1.3974322,0.045678095,0.020855899
992,4.0991691,0.9950213,0.19616848,1541.7648,17.474126,1.8299465,-0.76162454,-0.009534522
993,3.1152331,0.90721931,2.3647011,3076.4882,9.1468034,1.987059,0.66830397,0.011191775
994,5.1779309,1.2824762,2.2062504,1458.6546,11.294607,1.6922162,0.34642291,0.049333504
995,3.208075,-0.52183638,0.66934583,1201.1213,14.045028,1.8070829,-0.53051691,0.033029298
996,4.7064599,0.18233549,0.96234999,320.17353,7.5358533,1.4325769,0.92296417,-0.00054228277
997,5.7248674,0.068417465,2.4977144,1230.2847,9.5099876,1.5721571,0.97149392,-0.04620478
998,6.2617278,0.022876929,0.71541177,1387.5722,52.564102,1.7411278,0.40745576,-0.023986847
999,6.1591571,-0.32002575,2.9588143,1157.1839,12.862661,1.5314227,-0.15917108,0.034846572
1000,5.8730696,0.19192226,0.27638362,857.21468,9.5311477,1.6717735,0.71495889,0.025532761
1001,0.9893524,0.10512127,2.5496517,558.49989,5.5842464,1.6340774,0.2207389,0.0038920697
1002,5.6588938,1.2868837,3.0978695,1713.2389,6.7746478,1.7851594,-0.064439263,0.023590872
1003,0.61903444,1.0636603,2.4939905,574.96953,7.5694166,1.5693013,-0.77859581,-0.0022338703
1004,5.3866849,-0.23214516,0.26083712,652.61593,7.6996316,1.8400519,0.37725086,-0.04973224
1005,4.4671961,0.62943601,0.24280339,1986.8537,17.004515,1.6093824,-0.18023479,-0.010120054
1006,4.6732547,-0.60988972,2.6905752,1941.3355,12.820062,1.9149034,0.27785809,0.012459852
1007,2.1702203,0.99206918,1.6568574,847.27127,6.8934099,1.4753533,-0.25930996,0.015675171
1008,4.2769045,-0.48270478,1.3115776,1001.9821,9.8268801,1.5778851,-0.38003967,0.048505009
1009,2.2934744,1.4073471,0.51649189,1144.0271,7.1580494,1.524596,0.7557039,0.02861332
1010,3.1750016,-0.57729427,1.725003,134.05365,13.664723,1.3204024,-0.52056493,0.036898047
1011,6.0271748,-0.52520118,0.75843393,2346.817,8.2483755,1.9757533,0.18677305,0.040956834
1012,4.0477959,-0.87275702,0.25827622,1393.4957,38.840979,1.8571826,0.45011104,-0.0073592912
1013,6.0153612,0.7437063,0.6782167,610.19298,5.6551331,1.6019088,0.27033513,-0.027422992
1014,3.0767364,-0.6931162,2.16194,679.79766,6.5305422,1.4872081,0.58567266,0.016942072
1015,1.8329844,-0.37156826,0.38186379,712.52474,12.180699,1.4752156,0.19318033,-0.04160521
1017,4.9870554,0.37350348,2.225737,521.13555,8.4041551,1.2905146,0.64018614,0.0011990693
1018,3.451641,-0.45997711,0.82583592,315.30876,10.735419,1.4031908,0.83242058,0.025210865
1019,0.13036246,-0.025155236,2.3489017,1929.7118,13.454411,1.7424552,0.93391991,0.045619132
1020,2.7111204,0.065759861,2.6196039,1530.7026,8.2913536,1.5081875,0.099355683,0.034699851
1021,2.8759808,0.19791073,2.8871651,1083.1021,48.343072,1.7029371,0.20592316,0.039965351
1022,5.7257444,-0.17592193,2.5546904,1109.0312,16.367499,1.6346195,0.52748144,0.015940275
1023,4.3477904,0.98410048,0.41371418,538.32812,12.266743,1.4967374,-0.11262104,-0.0032974832
1024,3.4542172,0.42352263,2.3261857,1392.1024,13.518211,1.6586615,-0.65137157,-0.039372174
1025,0.55337805,0.59514641,2.1981562,2117.2807,7.3189961,1.9431864,-0.57750355,-0.022327187
1027,5.0953932,0.733482,2.4330008,1452.2483,9.8477257,1.7038783,-0.38852573,0.0099950658
1028,3.3401455,0.11696999,1.7860131,2352.2694,15.105343,2.0059417,0.481822,0.003490107
1029,5.0708458,0.44592306,2.2309818,1714.4828,30.718596,1.5661003,0.37752854,0.02279182
1030,3.9638584,-1.2236476,0.63492659,951.40727,7.9469721,1.3442057,-0.9057398,0.032435857
1031,0.27656104,-0.40902773,2.9690568,1257.7879,26.77218,1.7735384,0.94607912,0.018545492
